name,ital,wght,wdth
Black,0,900,100
BlackItalic,1,900,100
Bold,0,700,100
BoldItalic,1,700,100
Condensed,0,400,75
CondensedBlack,0,900,75
CondensedBlackItalic,1,900,75
CondensedBold,0,700,75
CondensedBoldItalic,1,700,75
CondensedExtraBold,0,800,75
CondensedExtraBoldItalic,1,800,75
CondensedExtraLight,0,200,75
CondensedExtraLightItalic,1,200,75
CondensedItalic,1,400,75
CondensedLight,0,300,75
CondensedLightItalic,1,300,75
CondensedMedium,0,500,75
CondensedMediumItalic,1,500,75
CondensedSemiBold,0,600,75
CondensedSemiBoldItalic,1,600,75
CondensedThin,0,100,75
CondensedThinItalic,1,100,75
ExtraBold,0,800,100
ExtraBoldItalic,1,800,100
ExtraCondensed,0,400,62.5
ExtraCondensedBlack,0,900,62.5
ExtraCondensedBlackItalic,1,900,62.5
ExtraCondensedBold,0,700,62.5
ExtraCondensedBoldItalic,1,700,62.5
ExtraCondensedExtraBold,0,800,62.5
ExtraCondensedExtraBoldItalic,1,800,62.5
ExtraCondensedExtraLight,0,200,62.5
ExtraCondensedExtraLightItalic,1,200,62.5
ExtraCondensedItalic,1,400,62.5
ExtraCondensedLight,0,300,62.5
ExtraCondensedLightItalic,1,300,62.5
ExtraCondensedMedium,0,500,62.5
ExtraCondensedMediumItalic,1,500,62.5
ExtraCondensedSemiBold,0,600,62.5
ExtraCondensedSemiBoldItalic,1,600,62.5
ExtraCondensedThin,0,100,62.5
ExtraCondensedThinItalic,1,100,62.5
ExtraLight,0,200,100
ExtraLightItalic,1,200,100
Italic,1,400,100
Light,0,300,100
LightItalic,1,300,100
Medium,0,500,100
MediumItalic,1,500,100
Regular,0,400,100
Semibold,0,400,100
SemiBold,0,600,100
SemiBoldItalic,1,600,100
SemiCondensed,0,400,87.5
SemiCondensedBlack,0,900,87.5
SemiCondensedBlackItalic,1,900,87.5
SemiCondensedBold,0,700,87.5
SemiCondensedBoldItalic,1,700,87.5
SemiCondensedExtraBold,0,800,87.5
SemiCondensedExtraBoldItalic,1,800,87.5
SemiCondensedExtraLight,0,200,87.5
SemiCondensedExtraLightItalic,1,200,87.5
SemiCondensedItalic,1,400,87.5
SemiCondensedLight,0,300,87.5
SemiCondensedLightItalic,1,300,87.5
SemiCondensedMedium,0,500,87.5
SemiCondensedMediumItalic,1,500,87.5
SemiCondensedSemiBold,0,600,87.5
SemiCondensedSemiBoldItalic,1,600,87.5
SemiCondensedThin,0,100,87.5
SemiCondensedThinItalic,1,100,87.5
Thin,0,100,100
ThinItalic,1,100,100
